target_id,cluster_id,seq_len,bank,candidate_index,setting,raw_reference_index,raw_candidate_tm,candidate_tm_same_reference,c1_rmsd,c1_lddt,c1_lddt_pair,c1_lddt_pairs,sw_rmsd_9,sw_rmsd_15,clash_per_res,bb_dev,rg_err,sharp_kinks,angle_nll,torsion_nll,pair_like_fraction
8QEQ_R,8QEQ_R,30,J-controlled,3,Geometry,0,0.2103,0.21116,17.703081561141616,0.42013828763828764,0.41452991452991456,117,8.364015090992783,13.003746101899438,0.1,1.8388184076332181,2.933055840864217,0.14285714285714285,1.1960842364543207,0.6599183413531304,0.3333333333333333
8QEQ_R,8QEQ_R,30,J-controlled,4,Raw,0,0.21953,0.21953,14.52434003081251,0.4273079004329005,0.3974358974358974,117,7.581610507356708,9.867663054116996,0.03333333333333333,2.0702566264153397,6.603531749452159,0.07142857142857142,1.352717420553801,0.530867956075816,0.2
8QEQ_R,8QEQ_R,30,J-controlled,4,John-original,0,0.21953,0.21353,14.47358639249847,0.44699044011544015,0.4188034188034188,117,7.042332200630628,9.565443466501893,0.03333333333333333,1.5365488217000547,6.642377823214545,0.03571428571428571,1.2322261299386743,0.681601332764338,0.2
8QEQ_R,8QEQ_R,30,J-controlled,4,John-fixed,0,0.21953,0.21164,14.500394794399549,0.44165945165945164,0.41239316239316237,117,6.968814458763514,9.538539448525292,0.03333333333333333,1.4639325100557314,6.681645653776336,0.03571428571428571,1.2117153760775563,0.6610030028991056,0.2
8QEQ_R,8QEQ_R,30,J-controlled,4,Simple,0,0.21953,0.21509,14.469657487120513,0.43600198412698415,0.405982905982906,117,7.4930770992231,9.801570466668972,0.03333333333333333,1.8904455430550582,6.57158101413545,0.07142857142857142,1.2932270225355393,0.484167992395016,0.13333333333333333
8QEQ_R,8QEQ_R,30,J-controlled,4,Geometry,0,0.21953,0.22148,14.485964073210274,0.4360019841269842,0.405982905982906,117,7.523700982068311,9.826218431256457,0.03333333333333333,1.960064716339068,6.568230991570658,0.07142857142857142,0.946457454074622,0.6178165443925074,0.2
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,0,Raw,0,0.2617,0.2617,16.801779998704117,0.4002513227513227,0.3782051282051282,117,6.216447181014332,10.965191848191338,0.0,1.073917973549215,0.033994245279462376,0.07142857142857142,0.696659325539361,0.8168489833756446,0.5333333333333333
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,0,John-original,0,0.2617,0.27892,16.867464258596144,0.40431908369408365,0.38247863247863245,117,6.144707614013609,10.877367019101932,0.0,0.9094653655644218,0.028631669752648747,0.07142857142857142,0.687672621782748,0.8347008368552141,0.5333333333333333
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,0,John-fixed,0,0.2617,0.27688,16.90842944373663,0.3941266835016835,0.3717948717948718,117,6.104792294489524,10.830179776816689,0.0,0.8467329435693106,0.0746658114808767,0.07142857142857142,0.6877692526763264,0.8540014871991266,0.5333333333333333
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,0,Geometry,0,0.2617,0.27026,16.814987380416493,0.4098051948051948,0.38675213675213677,117,6.204821731151759,10.955704856275227,0.0,0.9821715799232517,0.05455933282715009,0.07142857142857142,0.43679147137396657,0.7339476422363842,0.4666666666666667
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,0,Geometry-fixed-strength,0,0.2617,0.27514,16.82667116665791,0.4176034151034151,0.39316239316239315,117,6.194769987665477,10.948671575501852,0.0,0.9014441074437676,0.07042390988604197,0.07142857142857142,0.36319785431811474,0.7074762623256411,0.4666666666666667
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,0,Geometry-global-prior,0,0.2617,0.27039,16.814813440284233,0.4070968614718614,0.38461538461538464,117,6.204479251781162,10.955344307969291,0.0,0.9820436028456699,0.053795705029592966,0.07142857142857142,0.4286235192584423,0.7419763348677393,0.4666666666666667
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,0,Geometry-no-Rg,0,0.2617,0.27027,16.81518534365858,0.4098051948051948,0.38675213675213677,117,6.204883910507582,10.955826089171094,0.0,0.9820854169944655,0.05495908684257955,0.07142857142857142,0.43679806847706504,0.7341677798929629,0.4666666666666667
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,0,Simple,0,0.2617,0.27526,16.822263617823722,0.4136613155363155,0.391025641025641,117,6.190063184656935,10.94421564704908,0.0,0.8983641745071421,0.06685401517214018,0.07142857142857142,0.6668272409826284,0.8215799676363377,0.4666666666666667
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,1,Raw,0,0.07849,0.07849,21.396635047800228,0.21635401635401638,0.18376068376068377,117,7.589064947945886,11.753125697437198,0.5,2.141306181121913,13.014554015306242,0.0,1.1956022195688738,0.9890625755019421,0.2
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,1,John-original,0,0.07849,0.09117,21.367416291056827,0.26094877344877343,0.2222222222222222,117,7.4756170435713445,11.70033453150972,0.36666666666666664,1.545232427617788,12.967549829636681,0.21428571428571427,2.6106046902860625,0.9126594263711383,0.26666666666666666
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,1,John-fixed,0,0.07849,0.04711,21.30776796020387,0.26445767195767195,0.22863247863247863,117,7.499172378290789,11.709768248452946,0.4,1.2685910078447729,12.942888499076126,0.21428571428571427,1.9630089145398746,1.0029639166050868,0.26666666666666666
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,1,Geometry,0,0.07849,0.08601,21.414502610723968,0.2502804834054834,0.21367521367521367,117,7.552324091698245,11.79614276796169,0.23333333333333334,1.5017347797849772,13.004680984664848,0.0,0.6912933837755634,0.8769288205769544,0.06666666666666667
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,1,Geometry-fixed-strength,0,0.07849,0.07238,21.38265968386508,0.2669748075998076,0.23504273504273504,117,7.478600673246606,11.81762087195959,0.1,1.0424103892114907,13.001503017788256,0.0,0.8376332335130641,0.9357681891502897,0.13333333333333333
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,1,Geometry-global-prior,0,0.07849,0.07562,21.34754846598907,0.24822300384800386,0.21153846153846154,117,7.463016970437732,11.746558038643522,0.36666666666666664,1.5876662585967931,12.9956332893939,0.0,0.7031015934207728,0.8534579101025488,0.13333333333333333
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,1,Geometry-no-Rg,0,0.07849,0.08592,21.424860848678975,0.2502804834054834,0.21367521367521367,117,7.551690138277294,11.801033081337387,0.26666666666666666,1.4906249089051204,13.021943748892827,0.0,0.6979529597722477,0.8759773817502766,0.06666666666666667
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,1,Simple,0,0.07849,0.09107,21.316097196533466,0.2950447931697932,0.26282051282051283,117,7.732198097900863,11.919779725288702,0.3333333333333333,0.8248418729881004,13.005895882501655,0.21428571428571427,1.901894111046543,1.085039612136434,0.2
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,2,Raw,0,0.06928,0.06928,21.786805216568858,0.2208435545935546,0.19017094017094016,117,7.510147129548736,11.618158523196273,0.36666666666666664,2.1940076878032606,13.294689363211582,0.03571428571428571,1.173848124886917,0.7976398056349395,0.13333333333333333
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,2,John-original,0,0.06928,0.07381,21.703810834065926,0.2530164742664742,0.22008547008547008,117,7.412813186870605,11.586145873273873,0.3,1.4891733436500982,13.28646988823893,0.21428571428571427,1.370759137047789,0.8526734415598249,0.2
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,2,John-fixed,0,0.06928,0.07739,21.671409713691787,0.249788961038961,0.21794871794871795,117,7.403323058378612,11.568576376848767,0.26666666666666666,1.344991680667744,13.265651682376369,0.21428571428571427,1.4169730475050166,0.8565518895648441,0.2
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,2,Geometry,0,0.06928,0.06493,21.76582403628376,0.23573773448773447,0.20726495726495728,117,7.4604005750518105,11.506839551367682,0.2,1.4750615930572564,13.213492302107575,0.0,0.9010686890210033,0.8469757940362301,0.2
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,2,Geometry-fixed-strength,0,0.06928,0.08175,21.755159803829898,0.26616251803751806,0.24145299145299146,117,7.50219776294852,11.542877761816285,0.2,1.0983007728088523,13.195115695230594,0.0,0.8824406629332031,0.8090071854356223,0.2
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,2,Geometry-global-prior,0,0.06928,0.07629,21.739762038252955,0.23644841269841269,0.20726495726495728,117,7.396985881113474,11.480231378356084,0.3,1.72952040741594,13.240381431332175,0.0,0.8994707302297256,0.9303080732946524,0.26666666666666666
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,2,Geometry-no-Rg,0,0.06928,0.06488,21.783922333389008,0.23573773448773447,0.20726495726495728,117,7.462504173441989,11.512773062991782,0.2,1.4800458586872263,13.232204157390473,0.0,0.8997539340395582,0.8474163043440354,0.2
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,2,Simple,0,0.06928,0.05675,21.678054292966248,0.2799834656084656,0.2564102564102564,117,7.659429718600896,11.79657240310187,0.3333333333333333,0.8834878900309558,13.278688664139516,0.21428571428571427,1.752606815535254,0.9675290008743164,0.2
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,3,Raw,0,0.23709,0.23709,16.64944520065275,0.48416937229437235,0.45085470085470086,117,6.246515516452379,10.56996103790362,0.0,0.8652602319349474,3.26458902927976,0.10714285714285714,0.5368154946820493,0.5777619528251029,0.7333333333333333
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,3,John-original,0,0.23709,0.19428,16.667317352996733,0.46790223665223674,0.4358974358974359,117,6.247031915478627,10.573537310649701,0.0,0.6516182552906623,3.289873124240433,0.07142857142857142,0.48650103858580923,0.46366442979243766,0.6666666666666666
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,3,John-fixed,0,0.23709,0.21049,16.667817589832556,0.4663113275613276,0.4337606837606838,117,6.247351727847906,10.574021286038924,0.0,0.6481514489142479,3.289599875859759,0.07142857142857142,0.4872602555320989,0.46384716415803645,0.6666666666666666
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,3,Geometry,0,0.23709,0.23758,16.660525041186535,0.47800204425204434,0.4444444444444444,117,6.2110737178682305,10.54597534530717,0.0,0.7175479719124267,3.2393948649836837,0.07142857142857142,0.4142324116067005,0.4971716691803023,0.6666666666666666
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,3,Geometry-fixed-strength,0,0.23709,0.23842,16.672888475750756,0.4771651034151035,0.4444444444444444,117,6.20329774146002,10.544965469959699,0.0,0.6545589598506031,3.217869181711558,0.07142857142857142,0.3944546897954348,0.4803029454850774,0.6666666666666666
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,3,Geometry-global-prior,0,0.23709,0.23721,16.660610402464513,0.4764111351611352,0.4423076923076923,117,6.2131107449012575,10.54743042220797,0.0,0.7176001950830259,3.2398234133852686,0.10714285714285714,0.41506878137516384,0.49160702865313927,0.6666666666666666
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,3,Geometry-no-Rg,0,0.23709,0.23747,16.654200306298893,0.47807780182780185,0.4444444444444444,117,6.210967488505003,10.544728377275009,0.0,0.720512550532135,3.2531041403335195,0.07142857142857142,0.4144216264331023,0.4982931899993811,0.6666666666666666
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,3,Simple,0,0.23709,0.23528,16.660481286514937,0.47430796055796065,0.4423076923076923,117,6.210110252709144,10.54262453338816,0.0,0.6451657339540071,3.243129130283327,0.07142857142857142,0.478606904077822,0.586522487895266,0.7333333333333333
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,4,Raw,0,0.21187,0.21187,16.55482186215536,0.4368476430976431,0.405982905982906,117,5.915490375552236,10.410481605716434,0.0,0.8345670691786622,3.251616353477999,0.03571428571428571,0.483851218345737,0.44700181004319606,0.6666666666666666
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,4,John-original,0,0.21187,0.18872,16.586912994722216,0.4501905964405964,0.42094017094017094,117,5.899043666634765,10.42495862534878,0.0,0.6299939300461727,3.2366236336114724,0.03571428571428571,0.5684617767031218,0.4834417405884651,0.7333333333333333
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,4,John-fixed,0,0.21187,0.18865,16.586875480365503,0.4501905964405964,0.42094017094017094,117,5.899042874188064,10.424924839954176,0.0,0.630177760912696,3.2366687741887397,0.03571428571428571,0.5684230167131409,0.48342292580779156,0.7333333333333333
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,4,Geometry,0,0.21187,0.21511,16.575692190626697,0.447303391053391,0.4166666666666667,117,5.912245111946899,10.42047642643811,0.0,0.6887730056994502,3.210494020340345,0.03571428571428571,0.4224060432244819,0.4311892052488381,0.6666666666666666
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,4,Geometry-fixed-strength,0,0.21187,0.21444,16.590462676438996,0.45536616161616167,0.4252136752136752,117,5.9138596608572875,10.42884828808831,0.0,0.6273499639512058,3.1836063064702955,0.03571428571428571,0.4004837235761679,0.42216987401801503,0.6666666666666666
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,4,Geometry-global-prior,0,0.21187,0.21384,16.57586660700496,0.4488943001443001,0.4188034188034188,117,5.9107210457270245,10.419952067455744,0.0,0.6871874682593923,3.210218887893891,0.03571428571428571,0.42095289293950966,0.4283185486597781,0.6666666666666666
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,4,Geometry-no-Rg,0,0.21187,0.21521,16.569698803206688,0.45148689273689274,0.42094017094017094,117,5.910880523235415,10.417392636125808,0.0,0.692084545940842,3.2240050107120126,0.03571428571428571,0.42271442595377157,0.43052664693650444,0.6666666666666666
8QEQ_R,8QEQ_R,30,Thesis-3T+2D,4,Simple,0,0.21187,0.20454,16.579942525353406,0.4510107022607023,0.42094017094017094,117,5.919606984594986,10.429164402305606,0.0,0.6216323422528695,3.2058200772794105,0.03571428571428571,0.5088992454918252,0.4586960590987055,0.6666666666666666
8T2Y_tA,8XU8_s,76,J-controlled,0,Raw,0,0.60745,0.60745,4.882524039538323,0.8435566109358217,0.8445652173913043,460,1.2146638069868834,1.5349187616411522,0.02631578947368421,0.7842237301481841,0.17578098193982328,0.06756756756756757,0.6550427049053738,0.7700607437160819,0.6842105263157895
8T2Y_tA,8XU8_s,76,J-controlled,0,John-original,0,0.60745,0.60791,4.8668811709801165,0.8453209526527562,0.8467391304347827,460,1.206386094478446,1.5239216993774947,0.0,0.7111069353907901,0.18594105581129838,0.06756756756756757,0.6420899313284517,0.7792862208643695,0.6578947368421053
8T2Y_tA,8XU8_s,76,J-controlled,0,John-fixed,0,0.60745,0.60158,4.854705161774433,0.8229638996722098,0.8206521739130435,460,1.2349379856327125,1.5427258298882685,0.0,0.5968619672217936,0.2032089701199702,0.05405405405405406,0.6721433518038339,0.813788593298986,0.6842105263157895
8T2Y_tA,8XU8_s,76,J-controlled,0,Simple,0,0.60745,0.60475,4.87365150625033,0.8377117386713603,0.8385869565217391,460,1.2121974608923696,1.5250351942803861,0.0,0.5951058069037228,0.17738564783138244,0.05405405405405406,0.6433055101992435,0.8143149602373534,0.6842105263157895
8T2Y_tA,8XU8_s,76,J-controlled,0,Geometry,0,0.60745,0.60733,4.877683808224171,0.8445195402144986,0.845108695652174,460,1.2030231017823851,1.5235598258409238,0.013157894736842105,0.7367528786924309,0.17674990642485255,0.06756756756756757,0.6243663981783041,0.7434796309066142,0.631578947368421
8T2Y_tA,8XU8_s,76,J-controlled,1,Raw,0,0.86466,0.86466,1.316103050315649,0.8655162610013709,0.8646739130434783,460,0.8145604964446367,0.9697310183973217,0.013157894736842105,0.819771781771764,0.6095314945173662,0.06756756756756757,0.6567369344357816,0.7748406393400395,0.6842105263157895
8T2Y_tA,8XU8_s,76,J-controlled,1,John-original,0,0.86466,0.86423,1.3114096054544724,0.8571579075293128,0.8559782608695652,460,0.8112374337274865,0.9657743030193966,0.013157894736842105,0.7310661695146482,0.5891617338275452,0.06756756756756757,0.6307330719737352,0.7622905486538106,0.6578947368421053
8T2Y_tA,8XU8_s,76,J-controlled,1,John-fixed,0,0.86466,0.8556,1.3426067381977171,0.8320931113774471,0.8293478260869566,460,0.8580872085931087,1.003494057568139,0.013157894736842105,0.599925247421836,0.5581369342744793,0.04054054054054054,0.6149623527802931,0.8000076808816616,0.6842105263157895
8T2Y_tA,8XU8_s,76,J-controlled,1,Simple,0,0.86466,0.86076,1.313718185212921,0.8545857539612784,0.8516304347826087,460,0.820742763657011,0.9713543127495083,0.0,0.6053957357214361,0.6082275487531383,0.05405405405405406,0.6288981208094964,0.7978090150420817,0.6842105263157895
8T2Y_tA,8XU8_s,76,J-controlled,1,Geometry,0,0.86466,0.86559,1.305255482988534,0.8691970397742386,0.8657608695652174,460,0.8003546348537083,0.9557861642346669,0.013157894736842105,0.7654177393154624,0.607920672974334,0.06756756756756757,0.6174679777617,0.7263854754486405,0.7105263157894737
8T2Y_tA,8XU8_s,76,J-controlled,2,Raw,0,0.62265,0.62265,3.77406425898636,0.8127541571248189,0.8217391304347826,460,1.211953318022351,1.55800636847478,0.0,0.8770490754007789,0.05857353416141464,0.08108108108108109,0.6777615549028256,0.7281053549187523,0.6578947368421053
8T2Y_tA,8XU8_s,76,J-controlled,2,John-original,0,0.62265,0.62333,3.7704105606933935,0.8178412933452195,0.8255434782608696,460,1.1933345428276128,1.53576888041945,0.0,0.7801120999944969,0.08687697598854882,0.06756756756756757,0.6408323203372656,0.7244762373805086,0.6578947368421053
8T2Y_tA,8XU8_s,76,J-controlled,2,John-fixed,0,0.62265,0.6187,3.7903657330261864,0.8126922122466013,0.8135869565217392,460,1.2098079553694345,1.5389568116482795,0.0,0.634946490953796,0.13283077998377735,0.05405405405405406,0.6758090497851942,0.8028433291989664,0.7631578947368421
8T2Y_tA,8XU8_s,76,J-controlled,2,Simple,0,0.62265,0.62203,3.752295379970577,0.8060689400307355,0.8108695652173913,460,1.1938615977457245,1.527369074207591,0.0,0.6558618410362548,0.06423115761155884,0.05405405405405406,0.6295007408586386,0.7461093336652378,0.6578947368421053
8T2Y_tA,8XU8_s,76,J-controlled,2,Geometry,0,0.62265,0.62352,3.7641980578936973,0.8156222881869474,0.825,460,1.1939988116863258,1.5389553959454232,0.0,0.8186872403079728,0.06031041331767639,0.08108108108108109,0.62996430274779,0.6986575277004802,0.6578947368421053
8T2Y_tA,8XU8_s,76,J-controlled,3,Raw,0,0.70338,0.70338,3.4120892944034957,0.8178497301644511,0.8206521739130435,460,1.1025481775544903,1.3596052314054734,0.0,0.9174981332297997,0.11077055043873685,0.06756756756756757,0.6207972302888793,0.7301193783015495,0.7105263157894737
8T2Y_tA,8XU8_s,76,J-controlled,3,John-original,0,0.70338,0.70518,3.386469974173136,0.8228850658104281,0.8260869565217391,460,1.075320873583506,1.3271634321409589,0.0,0.8291105009577286,0.10592911110733638,0.05405405405405406,0.600436330520667,0.7171207292861639,0.6842105263157895
8T2Y_tA,8XU8_s,76,J-controlled,3,John-fixed,0,0.70338,0.6998,3.3749399101270545,0.8104301749008593,0.8070652173913043,460,1.0828025039321618,1.3152106533847026,0.0,0.6834821441977671,0.09758574082026072,0.05405405405405406,0.6293235009160991,0.7998208572844874,0.7105263157894737
8T2Y_tA,8XU8_s,76,J-controlled,3,Simple,0,0.70338,0.7014,3.3972161149517848,0.8133366988324621,0.8146739130434782,460,1.091678469011493,1.3464626289588482,0.0,0.7010579145214865,0.11491966986312363,0.05405405405405406,0.5956226324781223,0.7470728053357921,0.6842105263157895
8T2Y_tA,8XU8_s,76,J-controlled,3,Geometry,0,0.70338,0.7041,3.4023665188751044,0.8193946193731774,0.8228260869565217,460,1.0861162222581882,1.3446274344710476,0.0,0.8487187797760256,0.11032688243065891,0.06756756756756757,0.5631383877996322,0.661290341491272,0.6842105263157895
8T2Y_tA,8XU8_s,76,J-controlled,4,Raw,0,0.78205,0.78205,1.9534185266780548,0.8310157221457278,0.8239130434782609,460,1.0952399267432416,1.3340320760090314,0.02631578947368421,0.8706986776684466,0.47820723071139426,0.05405405405405406,0.6676747704736775,0.8609864023483841,0.6842105263157895
8T2Y_tA,8XU8_s,76,J-controlled,4,John-original,0,0.78205,0.78074,1.9572256603887743,0.8235105238121512,0.8157608695652174,460,1.0913352683585769,1.332241783528603,0.02631578947368421,0.7592920195819314,0.4591370942216244,0.05405405405405406,0.6459284227985664,0.8555339222774856,0.6578947368421053
8T2Y_tA,8XU8_s,76,J-controlled,4,John-fixed,0,0.78205,0.77131,1.9925313944559861,0.8029176364635489,0.7907608695652174,460,1.1241717608820343,1.3644479684290862,0.02631578947368421,0.609480167312569,0.41085139209296884,0.05405405405405406,0.646070153711104,0.8699818452457385,0.6578947368421053
8T2Y_tA,8XU8_s,76,J-controlled,4,Simple,0,0.78205,0.78026,1.9395833333988615,0.834847313509853,0.8239130434782609,460,1.0903526342979755,1.3286197446449652,0.013157894736842105,0.6195603450450347,0.4734424081610378,0.05405405405405406,0.6566213452720671,0.8825091624942262,0.6578947368421053
8T2Y_tA,8XU8_s,76,J-controlled,4,Geometry,0,0.78205,0.78333,1.9364410055265502,0.8385154100950427,0.8293478260869566,460,1.075076549070366,1.3153363442501393,0.02631578947368421,0.773648896034069,0.4744788182462685,0.05405405405405406,0.6400429663162304,0.8423675383011379,0.6842105263157895
8T2Y_tA,8XU8_s,76,Thesis-3T+2D,0,Raw,0,0.86466,0.86466,1.316103050315649,0.8655162610013709,0.8646739130434783,460,0.8145604964446367,0.9697310183973217,0.013157894736842105,0.819771781771764,0.6095314945173662,0.06756756756756757,0.6567369344357816,0.7748406393400395,0.6842105263157895
8T2Y_tA,8XU8_s,76,Thesis-3T+2D,0,John-original,0,0.86466,0.86423,1.3114096054544724,0.8571579075293128,0.8559782608695652,460,0.8112374337274865,0.9657743030193966,0.013157894736842105,0.7310661695146482,0.5891617338275452,0.06756756756756757,0.6307330719737352,0.7622905486538106,0.6578947368421053
